station_id,station_name,line,layer,station_lat,station_lon,geometry_x,LEFT_FID,RIGHT_FID,zo_usety,municipal,ncessch,geometry_y,boundary_using_id,dist_meters,dist_miles
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000444,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33896,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000446,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33897,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000447,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33898,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327001518,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33899,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327001621,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33900,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000020,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33901,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000435,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33902,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000441,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33903,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000442,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33904,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000443,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33905,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000444,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33906,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000446,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33907,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000447,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33908,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327001518,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33909,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327001621,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33910,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000020,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33911,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000435,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33912,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000441,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33913,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000442,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33914,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000443,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33915,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000444,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33916,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000446,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33917,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000447,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33918,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327001518,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33919,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327001621,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33920,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000020,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33921,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000435,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33922,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000441,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33923,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000442,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33924,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000443,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33925,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000444,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33926,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000446,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33927,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000447,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33928,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327001518,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33929,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327001621,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33930,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000020,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33931,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000435,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33932,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000441,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33933,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000442,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33934,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000443,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33935,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000444,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33936,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000446,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33937,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000447,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33938,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327001518,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33939,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327001621,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33940,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000020,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33941,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000435,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33942,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000441,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33943,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000442,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33944,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000443,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33945,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000444,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33946,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000446,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33947,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000447,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33948,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327001518,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33949,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327001621,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33950,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000020,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33951,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000435,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33952,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000441,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33953,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000442,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33954,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000443,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33955,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000444,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33956,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000446,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33957,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000447,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33958,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327001518,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33959,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327001621,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33960,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000020,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33961,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000435,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33962,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000441,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33963,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000442,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33964,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000443,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33965,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000444,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33966,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000446,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33967,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000447,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33968,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327001518,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33969,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327001621,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33970,496.15311514587955,0.3082952526904624
230,Kenmore,GREEN,MBTA_NODES,42.34899686543046,-71.09554476667113,POINT (233324.5047999997 899912.3919999867),0,0,0,Cambridge,250327000020,"LINESTRING Z (233442.8532125856 900452.3926715541 0, 233407.7934377987 900430.5353986543 0, 233346.3873807523 900417.8415060892 0, 233294.8492787772 900407.6580534671 0)",33971,496.15311514587955,0.3082952526904624
